Fall 2020,HRMA,8303,Multivariate Anal. in Hosp. Ad,Guchait,Priyanko,1,0,0,0,0,0,0,100
Fall 2020,COMM,4366,Advertising Account Planning,Kelley,Larry D.,25,6,0,0,0,1,2,78
Fall 2020,MECT,4172,Materials Tech Lab,Singh,Navdeep,6,4,1,0,0,6,1,35
Fall 2020,COMM,2328,Broadcast Writing Basics,Griffin,Veronica R,11,7,0,0,0,2,0,55
Fall 2020,GEOL,7331,Seismic Structural Geology,Suppe,John,10,1,0,0,0,0,0,91
Fall 2020,ENGI,1331,Computing for Engineers,Aksu,Gulin Tulunay,9,3,3,1,1,24,5,22
Fall 2020,GEOL,1330,Physical Geology,Wu,Jonathan En Lin,35,32,6,0,0,55,3,27
Fall 2020,BIOE,4397,Selected Topics,Horton,Renita Elillian,1,0,0,0,0,2,0,33
Fall 2020,CHNS,3352,Chin Cul & Soc Thru Mod Lit,Wen,Xiaohong Sharon,3,9,1,0,0,7,1,15
Fall 2020,MARK,4379,Personal Branding,Vandaveer,Amy L,22,3,0,0,0,3,0,79
Fall 2020,ENGL,2360,Western World Lit I--Honors,Rainbow,David,81,48,3,0,0,29,1,50
Fall 2020,HRMA,3361,Hospitality Marketing,Kim,Sung In,6,1,0,0,0,0,0,86
Fall 2020,MIS,4378,Admin of Computer-Based MIS,Skinner,Richard James,19,17,0,0,0,11,0,40
Fall 2020,MUED,3102,Brasses,Pradervand,Dana S,9,0,0,0,0,0,0,100
Fall 2020,ART,3366,Jr Sculpture Major,Conrad,Jillian,2,3,0,0,0,0,0,40
Fall 2020,ENGL,2306,Intro To Poetry,Chatham,Donna Marie,3,4,0,0,0,4,2,27
Fall 2020,MANA,3335,Intro Org Behavior and Mgmt,Sabz,Azadeh,33,4,0,0,0,2,1,85
Fall 2020,CHEM,8399,Doctoral Dissertation,Baldelli,Steve,0,0,0,0,0,2,0,0
Fall 2020,JPNS,1501,Elementary Japanese I,Suzuki,Mamiko,23,4,0,0,0,2,1,79
Fall 2020,MAS,2340,Intro Mexican American Studies,Rodriguez,Andre,28,9,0,0,0,2,0,72
Fall 2020,MATH,2433,Calculus III,Pan,Tsorng-Whay,48,29,1,0,0,77,6,31
Fall 2020,ENGL,1303,First Year Writing I,Bose,Godhuly,15,2,0,0,0,1,0,83
Fall 2020,ENGL,1304,First Year Writing II,Bradley,Rena Olivia,17,1,0,0,0,0,0,94
Fall 2020,CHEE,2332,Chem Engr Thermodyn I,Henderson,Jerrod A,3,3,3,0,1,32,2,7
Fall 2020,ARTH,1381,Art & Soc: Renaiss to Modern,Biczel,Dorota M.,37,8,0,0,0,3,4,77
Fall 2020,CHEE,4361,Chm Engr Practices,Cirino,Patrick C,25,17,0,0,0,2,0,57
Fall 2020,ENGL,1303,First Year Writing I,Lara-Perez,Jaime A.,3,13,0,0,0,2,0,17
Fall 2020,LAW,5357,Evidence,Brem,Katherine B,21,17,2,0,0,3,0,49
Fall 2020,SOCW,7334,Dynamics of Leadership in SW,Bromfield,Nicole Footen,13,1,0,0,0,0,0,93
Fall 2020,ARCH,   6A22,Construction Technology I,Dean,Amanda H,8,4,3,0,0,0,0,53
Fall 2020,ENGL,1303,First Year Writing I,Rolater,Sara C,15,2,0,0,0,1,1,83
Fall 2020,PEP,8304,HHP Journal Colloquium,Markofski,Melissa,5,0,0,1,0,0,0,83
Fall 2020,TLIM,4372,Proposal and Project Writing,Barnwell,Tracy,6,1,1,0,0,1,1,67
Fall 2020,SOCW,6305,Res & Know Bldg For SW Pract,Eckert,Gerald K,30,0,0,0,0,0,0,100
Fall 2020,CHEM,1331,Fundamentals of Chemistry,Xu,Shoujun,129,139,32,0,1,138,22,29
Fall 2020,ELED,4312,Science in the Elem School II,Bailer,Jill,26,2,0,0,0,0,0,93
Fall 2020,KIN,3301,Design/Eval Phys Activity Prog,Gray,Jon Phillip,76,5,0,0,0,3,1,90
Fall 2020,WCL,2351,World Cultures Thru Lit & Arts,James,Conrad Michael,8,18,1,0,0,3,0,27
Fall 2020,CNST,2341,Construction Documents,Vecera,Robert Gerard,14,29,8,0,0,17,0,21
Fall 2020,PCEU,8998,Doctoral Research,Guo,Bin,0,0,0,0,0,2,0,0
Fall 2020,PHLS,8363,Research in School Psych,Smith,Bradley,2,0,0,0,0,0,0,100
Fall 2020,LAW,6213,Innocence Investigations,Jeu Tebbano,Cassandra,4,7,0,0,0,0,0,36
Fall 2020,BIOE,4302,Numerical Analysis for BME,Zhang,Yingchun,6,0,0,0,0,1,0,86
Fall 2020,SPAN,3312,English/Spanish Translation,Arboleda,Paola,17,6,0,0,0,2,0,68
Fall 2020,MECT,4384,Manufacturing Systems Control,Attia,Farouk G,11,8,0,0,0,3,0,50
Fall 2020,STAT,3331,Statistical Anal Bus Appl I,Patterson,Staci A,30,15,2,0,0,114,23,19
Fall 2020,ELCS,8312,Lab of Practice-Res Meth Devel,Rangel,Virginia,0,0,0,0,0,0,0,
Fall 2020,PHYS,1101,General Physics Laboratory I,Maric,Sladjana,3,5,5,0,0,6,1,16
Fall 2020,ACCT,2301,Prin of Financial Accounting,Serrato,Darlene Marie  Bohac,12,9,2,0,0,5,3,43
Fall 2020,TLIM,3340,Org Leadership & Supervision,Evans IV,Louis Durand,39,5,5,0,0,4,1,74
Fall 2020,ECON,2305,Macroeconomic Principles,Hardee,Polly,20,21,6,0,0,23,3,29
Fall 2020,ENGL,1304,First Year Writing II,Presswood,Phillip Hilliard,16,2,0,0,0,0,0,89
Fall 2020,TLIM,3363,Technical Communications,Tangeman,Anthony C,10,21,3,0,0,9,0,23
Fall 2020,SCLT,4312,Inventory & Materials Handling,Henderson,Mary E.,46,19,3,0,0,7,0,61
Fall 2020,ATP,6312,Therapeutic Intervention 1,Yellen,Joshua B,3,7,0,0,0,0,0,30
Fall 2020,ATP,6192,Clinical Experience II,Harrison,Layci,5,4,0,0,0,0,0,56
Fall 2020,CIVE,6392,Mass Transfer in Environ Syst,Rixey,William G,5,0,1,0,0,0,0,83
Fall 2020,ECON,2304,Microeconomic Principles,Alexander,Erin McCarthy,7,28,9,0,0,44,3,8
Fall 2020,BIOL,1344,Human Anatomy and Physiology 2,Ogletree-Hughes,Monique L,46,65,15,0,0,107,21,20
Fall 2020,PHIL,1321,Logic I,Haaga,Curtis W,14,4,3,0,0,9,3,47
Fall 2020,CIVE,4311,Prof Practice in Civil Engr,Herman,Reagan,14,9,0,0,0,6,0,48
Fall 2020,PETR,6368,Well Drilling and Completion I,Samuel,Robello,7,3,3,0,0,0,2,54
Fall 2020,SOCW,7305,Evaluation of SW Practice,Rubin,Allen,28,0,0,0,0,0,0,100
Fall 2020,SOCW,7305,Evaluation of SW Practice,Rubin,Allen,23,0,0,0,0,0,0,100
Fall 2020,PSYC,3301,Intro Psych Stats,Steinberg,Lynne,4,11,0,0,0,10,3,16
Fall 2020,CIS,2334,Information Systems Applicatns,Brown,Houghton Gregory,10,11,0,0,0,14,0,29
Fall 2020,CHEM,1101,Foundations of Chem Lab,Zaitsev,Vladimir G,7,6,1,0,0,1,3,47
Fall 2020,SCM,3399,Senior Honor Thesis,Anderson Fletcher,Elizabeth,0,0,0,0,0,0,0,
Fall 2020,CIVE,6387,Physicochem Treatment Process,Shaffer,Devin,2,0,0,0,0,0,0,100
Fall 2020,PHCA,6320,Medicatn Safety & Quality Impr,Varkey,Divya A,7,1,0,0,0,0,0,88
Fall 2020,PEP,7398,Adv Special Problem Human Perf,LaVoy,Emily Claire-Pyle,2,1,0,0,0,0,0,67
Fall 2020,ANTH,6310,Anthropological Resrch Design,Widmer,Randolph J,5,0,0,0,0,0,1,100
Fall 2020,MUSI,1110,Jazz Orchestra,Marmolejo,Noe J,6,0,0,0,0,0,0,100
Fall 2020,CHEE,8399,Doctoral Dissertation,Conrad,Jacinta C,0,0,0,0,0,5,0,0
Fall 2020,FINA,   7A30,Advanced Corporate Finance,Povel,Paul,13,3,0,0,0,0,0,81
Fall 2020,CUIN,8367,Core Concepts of Learn/Teach,Little-Wells,Julie K,8,0,0,0,0,0,0,100
Fall 2020,PETR,3310,Petroleum Production Economics,Qin,Guan,11,1,0,0,0,3,1,73
Fall 2020,CHEE,8498,Doctoral Research,Willson,Richard,0,0,0,0,0,2,0,0
Fall 2020,BIOL,6374,Cell Biology,Rea,Michael A,4,1,0,0,0,0,0,80
Fall 2020,TEPM,6391,Project Management Seminar,Hopkins,Ronald K.,5,1,0,0,0,0,0,83
Fall 2020,HRD,6399,Master's Thesis,Greer,Tomika,0,0,0,0,0,0,0,
Fall 2020,PHYS,8398,Doctoral Research,Koerner,Lisa Whitehead,0,0,0,0,0,2,0,0
Fall 2020,MUSA,1338,Saxophone,Witt,Woodrow W,1,0,0,0,0,0,0,100
Fall 2020,CHEE,8399,Doctoral Dissertation,Rimer,Jeffrey,2,0,0,0,0,0,0,100
Fall 2020,PHAR,5195,Pharmacy Skills Program III,Surati,Dhara Divyang,19,1,0,0,0,0,0,95
Fall 2020,ART,3365,Jr Sculpture Major,Kittelson,Paul A,0,2,0,0,0,0,0,0
Fall 2020,HRMA,3420,Foodservice Operations,Caldwell,Melissa Manske,1,1,0,0,0,0,0,50
Fall 2020,PSYC,6393,Clinical Research Practicum,Medina PhD,Luis Daniel,0,0,0,0,0,1,0,0
Fall 2020,PCOL,6498,Special Problems,Statsyuk,Alexander V,0,0,0,0,0,0,0,
Fall 2020,THEA,6294,Design and Production Studio,Niederer,Barbara,3,0,0,0,0,0,0,100
Fall 2020,MUSI,8299,Doctoral Document,Evans,Joseph,0,0,0,0,0,0,0,
Fall 2020,ECE,6319,Dynamics of Electric Machines,Gokdere,Levent U,2,0,0,0,0,0,0,100
Fall 2020,CNST,6396,Master's Project,Din,Zia Ud,1,0,0,0,0,0,0,100
Fall 2020,GEOL,8698,Doctoral Research,Wu,Jonathan En Lin,0,0,0,0,0,1,0,0
Fall 2020,GEOL,7324,Rock Physics,Chesnokov,Evgeni M,2,0,0,0,0,0,0,100
Fall 2020,PSYC,7392,Psychology Practicum,Derrick,Jaye L,1,0,0,0,0,0,0,100
Fall 2020,INDE,8598,Doctoral Research,Chung,Christopher,0,0,0,0,0,1,0,0
Fall 2020,MUSI,4397,Selected Topics in Music,Turner,Katherine L,1,0,0,0,0,0,0,100
Fall 2020,PSYC,7392,Psychology Practicum,Hernandez,Arturo E,1,0,0,0,0,0,0,100
Fall 2020,MECE,8399,Doctoral Dissertation,Yu,Cunjiang,2,0,0,0,0,0,0,100
Fall 2020,ELCS,8311,Lab of Practice-Lit Revw Devel,Peters-Hawkins,April,0,0,0,0,0,1,0,0
Fall 2020,MECE,8699,Doctoral Dissertation,Yu,Cunjiang,1,0,0,0,0,0,0,100
Fall 2020,SCM,3301,SCM Fundamentals,Anderson Fletcher,Elizabeth,18,2,0,0,0,3,0,78
Fall 2020,EDUC,4512,Student Teaching - Elementary,Thompson,Amber M,26,2,0,0,0,0,4,93
Fall 2020,BUSI,3300,Intro to Personal Finance,Munchbach,Jim,38,4,0,0,0,4,2,83
Fall 2020,COMD,6372,Remediation of Child Lang Dis,Ivey,Michelle L,16,8,0,0,0,0,0,67
Fall 2020,MUSA,6204,Conducting,Krager,Franz A,4,0,0,0,0,0,0,100
Fall 2020,CNST,3265,Construction Layout & Site Dvp,Stayshich,David A,6,13,0,0,0,8,0,22
Fall 2020,CORE,1101,College Success,Hall,Juanita J.,13,2,0,0,0,1,1,81
Fall 2020,ELET,1401,Circuit Theory and Lab II,Shi,Jian,38,13,1,0,0,4,1,68
Fall 2020,MUSA,8243,Doctoral Lecture Recital,Harvey,Raymond Curtis,1,0,0,0,0,0,0,100
Fall 2020,ANTH,4310,Theories of Culture,Farfan-Santos,Elizabeth,31,1,2,0,0,2,0,86
Fall 2020,POLS,3348,"Left, Right, and Center",McDonald,John Terrence George,16,12,3,0,0,8,0,41
Fall 2020,HIST,3388,China:Early Civilizatn To 1600,Cong,Xiaoping,8,8,1,0,0,1,1,44
Fall 2020,CHEE,3466,Bio & Physical Chemistry,Varadarajan,Navin,5,9,1,0,0,7,1,23
Fall 2020,BUSI,3302,Connecting Bauer to Business,Belinne,Jamie King,244,93,0,0,1,71,9,60
Fall 2020,ECON,2370,Intro to Econ Data Analysis,Melendez Lugo,Joel,11,11,4,0,0,10,5,31
Fall 2020,ART,3330,Intermediate Graphic Design,McGettigan,Fiona,4,9,2,0,0,1,3,25
Fall 2020,PHYS,1102,General Physics Laboratory II,Wood,Lowell T,6,9,3,0,0,6,0,25
Fall 2020,CHEM,1112,Fundamentals of Chm Lab,Zaitsev,Vladimir G,6,6,0,0,0,4,3,38
Fall 2020,TLIM,4390,Current Issues Ldshp & Innov,Minigan,Pamela Renee,20,6,0,0,0,3,1,69
Fall 2020,IDNS,3131,Organic Chem I SEP Workshop,Pattison,Donna,31,3,0,0,0,1,0,89
Fall 2020,ARTH,1381,Art & Soc: Renaiss to Modern,Kubala,Jessica Taylor,20,11,5,0,0,8,0,45
Fall 2020,BCHS,6698,Special Problems,Lin,Chin-Yo,0,0,0,0,0,1,0,0
Fall 2020,HON,3301,Readings in Medicine & Society,Brown,Erika J,6,1,0,0,0,0,0,86
Fall 2020,ENGL,8399,Doctoral Dissertation,Wingard,Jennifer L,0,0,0,0,0,6,0,0
Fall 2020,SCLT,6316,Global Supply Chain Logistics,Conover,Sharon Cecilia,30,0,0,0,0,0,0,100
Fall 2020,SOCW,6306,Social Work Practice Skills,Gonzales,Shelley A,21,1,1,0,0,0,0,91
Fall 2020,HLT,3304,Adolescent Health Issues,Solari Williams,Kayce D.,26,7,0,0,0,7,0,65
Fall 2020,NURS,3634,Clinical Nursing Practice II,Quintana,Danielle,74,12,0,0,0,0,0,86
Fall 2020,MUSI,1121,Concert Chorus,Mueller,Jebediah Lee,7,4,0,0,0,3,0,50
Fall 2020,MUSI,6106,Grad Large Ensemble,Mueller,Jebediah Lee,1,0,0,0,0,0,0,100
Fall 2020,GEOL,6398,Special Problems,Wellner,Julia S,3,0,0,0,0,0,0,100
Fall 2020,POLS,3344,Inter'l Law & Law of War,Littlepage,Kelley G,8,9,2,0,0,11,9,27
Fall 2020,LAW,5397,Selected Topics,Braley,Timothy Shawn,12,40,2,0,0,6,0,20
Fall 2020,BTEC,3317,Biotech Regulatory Environment,Flavier,Albert B,10,21,7,0,0,22,2,17
Fall 2020,POLS,3366,Political Parties,Cole,Jeffrey Bryan,6,4,0,0,0,3,1,46
Fall 2020,DIGM,1350,Graphics for Digital Media,Hargrove,Mark Stephen,11,7,0,0,0,4,3,50
Fall 2020,COMM,3311,Editing Print & Digital Media,Crixell,Charles A,4,12,2,0,0,7,1,16
Fall 2020,MUSI,8106,Doctoral Large Ensemble,Krager,Franz A,7,0,0,0,0,0,0,100
Fall 2020,MATH,6397,Selected Topics in Math,Jun,Mikyoung,5,0,0,0,0,0,0,100
Fall 2020,BIOL,6110,Biology Seminar,Sater,Amy,0,0,0,0,0,32,0,0
Fall 2020,PHAR,4260,Intro to the Healthcare System,Thornton,James D,9,8,3,0,0,0,0,45
Fall 2020,CUIN,4332,Literacy Assess Rdg Writing,Reis,Nancy,23,2,0,0,0,0,0,92
Fall 2020,MUSA,1300,Applied Voice,McCormick,Dominique,1,0,0,0,0,0,0,100
Fall 2020,CHEM,1332,Fundamentals of Chemistry,Larsen,Russell Gene,53,124,37,0,0,162,57,14
Fall 2020,CHEM,3221,Fund of Organic Chem. Lab I,Bean,Mary B,13,10,0,0,0,1,0,54
Fall 2020,MUSA,4400,Applied Voice,Evans,Joseph,1,0,0,0,0,0,0,100
Fall 2020,MATH,1432,Calculus II,Xhabli,Blerina,87,47,11,0,0,64,23,42
Fall 2020,PHAR,5225,Integrated GI Module,Asias-Dinh,Bernadette De Leon,11,5,1,0,0,0,0,65
Fall 2020,PSYC,2344,Cultural Psychology,Agan,Herb W,37,3,0,0,0,3,0,86
Fall 2020,MIS,3370,Info Systems Development Tools,Knighton,William B,20,10,1,0,0,29,3,33
Fall 2020,GEOL,1340,Earth Systems,Lytwyn,Jennifer N,18,16,3,0,0,13,3,36
Fall 2020,PHYS,7316,Quantum Field Theory,Ratti,Claudia,13,9,1,0,0,0,0,57
Fall 2020,ENGL,4395,Topics in Autobiography,Taurino,Giuseppe,9,1,0,0,0,1,0,82
Fall 2020,ENGL,1303,First Year Writing I,Anderson,Claire F,14,3,0,0,0,1,0,78
Fall 2020,CUIN,8398,Independent Study,White,Cameron Scott,3,0,0,0,0,0,0,100
Fall 2020,ENGL,1303,First Year Writing I,Brandt,Rhianna,2,6,1,0,0,4,0,15
Fall 2020,ENGL,2307,Intro To Drama,Iacono,Gabriella Adriana,13,3,0,0,0,3,0,68
Fall 2020,ENGL,3354,Contemp Amer Fiction,Hogue,W Lawrence,9,13,2,0,0,3,1,33
Fall 2020,HON,2301,Human Situation: Antiquity,Liddell,Robert B,10,7,1,0,0,1,0,53
Fall 2020,ECE,8498,Doctoral Research,Yao,Yan,0,0,0,0,0,2,0,0
Fall 2020,ECE,8498,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,2,0,0
Fall 2020,CHEM,3221,Fund of Organic Chem. Lab I,Bean,Mary B,7,12,1,0,0,2,2,32
Fall 2020,ARTH,4383,Contemporary Painting,Barbee,Robert N,28,0,0,0,0,3,0,90
Fall 2020,CHEE,8298,Doctoral Research,Vekilov,Peter,0,0,0,0,0,4,0,0
Fall 2020,SOC,1300,Introduction To Sociology,Graves,Jennifer Lauren,56,6,0,0,0,3,2,86
Fall 2020,PHCA,8698,Doctoral Dissertation Research,Aparasu,Rajender R,1,0,0,0,0,0,0,100
Fall 2020,MANA,4330,Intro to Strategic HR Mgt,Fernandez,Alejandro,26,6,0,0,0,6,0,68
Fall 2020,LAW,5314,Lawyering Skills & Strategy I,Reed,Hilary S,5,11,1,0,0,0,0,29
Fall 2020,ARLD,6310,Fundraising for the Arts,Hays,Carolyn Jane,8,8,0,0,1,0,1,47
Fall 2020,GENB,   6A50,Business Communications,Pettiette,Michael R,26,7,2,0,0,0,0,74
Fall 2020,PHAR,5658,Association Management,Tolleson,Shane Russell,1,0,0,0,0,0,0,100
Fall 2020,BIOL,1134,Hum Anat Physiol Lab I,Gill,Tejendra,3,12,0,0,0,3,4,17
Fall 2020,PEP,8304,HHP Journal Colloquium,Lee,Beom Chan,9,0,0,0,0,0,0,100
Fall 2020,PHAR,5332,Pharmacokinetics,Chow,Diana Shu-Lian,60,7,3,0,0,0,0,86
Fall 2020,POLS,1336,US and Texas Const/Politics,Clark,Jennifer H,126,56,5,0,0,26,8,59
Fall 2020,PSYC,6336,Directed Rsch in Social Psyc,Derrick,Jaye L,3,0,0,0,0,0,0,100
Fall 2020,PSYC,2344,Cultural Psychology,Agan,Herb W,37,3,0,0,0,2,1,88
Fall 2020,HRD,3310,Talent Management,Greer,Tomika,24,6,2,0,0,5,1,65
Fall 2020,TLIM,4341,Production & Service Operation,Chance,Michael Dean,15,13,2,0,0,7,2,41
Fall 2020,GEOL,6372,Petroleum Geochemistry,Bissada,Kadry K,1,2,0,0,0,0,0,33
Fall 2020,PHOP,6257,Research Practicum B,Ritchey,Eric R,1,0,0,0,0,0,0,100
Fall 2020,COMM,3383,Non-linear Editing,Crowe,Craig Warren,58,6,3,0,0,2,2,84
Fall 2020,KIN,3306,Physiology-Human Performance,Park,Yoonjung,50,36,8,0,0,49,3,35
Fall 2020,SPAN,1501,Elementary Spanish I,Mejia Lara,Airy Sindik,6,9,1,0,0,3,2,32
Fall 2020,ACCT,2301,Prin of Financial Accounting,Sykes,Mary Reeves,36,15,0,0,0,11,0,58
Fall 2020,TLIM,3340,Org Leadership & Supervision,Evans,Gerald S,69,1,0,0,0,2,1,96
Fall 2020,CIVE,6355,Intro-Dynamics of Structures,Mo,Larry Yi-Lung,2,1,0,0,0,0,0,67
Fall 2020,COSC,4372,Fundamental of Medical Imaging,Tsekos,Nikolaos V,22,20,0,0,0,14,0,39
Fall 2020,MUSI,6340,Graduate Music History Review,Diehl,Alaina B,8,7,3,0,0,0,0,44
Fall 2020,MECT,4172,Materials Tech Lab,Singh,Navdeep,7,7,1,0,0,5,0,35
Fall 2020,CHEE,6335,Classicl-Statist Thermo,Palmer,Jeremy,14,7,0,0,0,0,2,67
Fall 2020,ARLD,6691,Internship in Arts Organizatn,Luks Jacobs,Joel,2,0,0,0,0,0,0,100
Fall 2020,PHLS,7393,Internship and Practicum,Margulis,Milena A,6,0,0,0,0,0,0,100
Fall 2020,SOC,1300,Introduction To Sociology,Davis,Mary A,36,5,1,0,0,2,1,82
Fall 2020,MECT,3331,Applied Thermodynamics,Al-Jamal,Helmi,3,13,2,0,0,14,4,9
Fall 2020,CHEM,1331,Fundamentals of Chemistry,Carrasquillo M,Edwin,53,75,14,1,0,70,15,25
Fall 2020,POLS,3312,"Arguments, Data, Politics",Kim,Yongkwang,7,7,1,0,0,16,1,23
Fall 2020,CIVE,3337,Structural Analysis,Herman,Reagan,1,3,0,0,0,36,1,3
Fall 2020,PHYS,1102,General Physics Laboratory II,Maric,Sladjana,5,9,2,0,0,5,0,24
Fall 2020,BIOL,6350,Biomedical Sciences Practicum,Graur,Dan,10,2,0,0,0,0,0,83
Fall 2020,CHEM,4365,Inorganic Chemistry II,Hoffman,David M,2,8,2,0,0,22,3,6
Fall 2020,FREN,3319,History of the French Cinema,Tucci,Nina S,1,11,2,0,0,3,2,6
Fall 2020,POLS,6394,Selected Topics in Methods,Kennedy,Ryan P,5,2,0,0,0,0,0,71
Fall 2020,ENGL,7322,Advncd Poetry Workshop,Harris,Francine Julia,5,0,0,0,0,0,0,100
Fall 2020,MUSA,1336,Applied Bassoon,Wagner,Elise L,3,0,0,0,0,0,0,100
Fall 2020,MUSA,1310,Applied Piano,Hester,Timothy E,1,0,0,0,0,0,0,100
Fall 2020,PSYC,6352,Directed Rsch in I/O Psyc,Hoff,Kevin,0,0,0,0,0,2,0,0
Fall 2020,ELET,6352,Matlab Engineering Technology,Zouridakis,George,3,1,0,0,1,0,0,60
Fall 2020,MUSA,2300,Applied Voice,Vasquez,Hector A,2,0,0,0,0,0,0,100
Fall 2020,MUSI,1160,Group Piano I,Van Kekerix,Todd Evan,3,1,0,0,0,0,0,75
Fall 2020,PEP,7398,Adv Special Problem Human Perf,Gorniak,Stacey,1,0,0,0,0,0,0,100
Fall 2020,SPAN,8699,Dissertation,Bencomo,Anadeli,0,0,0,0,0,2,0,0
Fall 2020,ENGL,1370,Composition II-Honors,Charara,Hayan S,2,1,0,0,0,0,0,67
Fall 2020,ELCS,8312,Lab of Practice-Res Meth Devel,Hawkins,Jacqueline McLean,2,0,0,0,0,0,1,100
Fall 2020,ELET,2103,Digital Systems Laboratory,Gallardo,Victor Jaime,10,7,0,0,0,3,0,50
Fall 2020,ECE,5115,Control Systems Lab II,Faghih,Rose T,11,0,0,0,0,0,1,100
Fall 2020,OPTO,8993,Community Health Clinic,Herring,Ralph Jay,0,0,0,0,0,3,0,0
Fall 2020,MUSA,6300,Applied Voice,Clayton Vasquez,Cynthia L,2,0,0,0,0,0,0,100
Fall 2020,MUSA,4420,Applied Violin,Yon,Kirsten A,1,0,0,0,0,0,0,100
Fall 2020,PETR,8498,Doctoral Research,Wong,George K,0,0,0,0,0,1,0,0
Fall 2020,ART,3335,Junior Graphic Design Major,Kim,Yoonkyung,3,7,0,0,0,1,0,27
Fall 2020,PHAR,5181,Clinical Seminar,Ordonez,Nancy D,0,0,0,0,0,1,0,0
Fall 2020,PHOP,6298,Spec Prob-Physio Optics,Richdale,Kathryn L,1,0,0,0,0,0,0,100
Fall 2020,HRMA,8399,Dissertation I in Hosp. Admin,Boger Jr,Carl A,0,0,0,0,0,1,0,0
Fall 2020,HRMA,8310,Teaching Methods in Hosp. Adm.,Dawson,Mary,4,0,0,0,0,0,0,100
Fall 2020,CIVE,8399,Doctoral Dissertation,Mo,Larry Yi-Lung,1,0,0,0,0,0,0,100
Fall 2020,MECE,3399,Senior Honors Thesis,Metcalfe,Ralph W,0,0,0,0,0,0,0,
Fall 2020,NUTR,6311,Capstone I,Haubrick,Kevin,3,0,0,0,0,0,0,100
Fall 2020,POLS,8999,Doctoral Dissertation,Marinov,Nikolay,0,0,0,0,0,4,0,0
Fall 2020,PEP,8999,Doctoral Dissertation,O'Connor,Daniel Patrick,1,0,0,0,0,0,0,100
Fall 2020,MUSA,6140,Graduate Recital I,Brooks,Wayne A,1,0,0,0,0,0,0,100
Fall 2020,MUSA,8320,Doctoral Applied Music,Dorough,Aralee,1,0,0,0,0,0,0,100
Fall 2020,INDS,6397,Selected Topics,Chow,George K,1,0,0,0,0,0,0,100
Fall 2020,MECE,8398,Doctoral Research,Sun,Li,0,0,0,0,0,1,0,0
Fall 2020,MUSI,1160,Group Piano I,Van Kekerix,Todd Evan,1,0,0,0,0,0,0,100
Fall 2020,SOCW,8695,Pre-Dissertation Research,Gearing,Robin Edward,1,0,0,0,0,0,0,100
Fall 2020,BIOE,6398,Research,Shevkoplyas,Sergey,0,0,0,0,0,2,0,0
Fall 2020,THEA,1338,Acting I,Ferrarone,Jessica,2,0,0,0,0,0,0,100
Fall 2020,PHYS,8399,Doctoral Dissertation,Freundlich,Alexandre,0,0,0,0,0,0,0,
Fall 2020,CHEE,3399,Senior Honors Thesis,Orman,Mehmet,0,0,0,0,0,0,1,
Fall 2020,POLS,8999,Doctoral Dissertation,Cantu,Francisco,0,0,0,0,0,1,0,0
Fall 2020,POLS,8999,Doctoral Dissertation,Tiede,Lydia B,0,0,0,0,0,1,0,0
Fall 2020,BIOE,8398,Doctoral Research,Majd,Sheereen,0,0,0,0,0,1,0,0
Fall 2020,COSC,8998,Doctoral Research,Tsekos,Nikolaos V,0,0,0,0,0,2,0,0
Fall 2020,PCEU,8298,Doctoral Research,Guo,Bin,0,0,0,0,0,1,0,0
Fall 2020,BIOE,8598,Doctoral Research,Zouridakis,George,0,0,0,0,0,1,0,0
Fall 2020,GEOL,7698,Masters Research,Mann,Paul,0,0,0,0,0,1,0,0
Fall 2020,PCOL,6398,Special Problems,Hussain,Tahir,0,0,0,0,0,1,0,0
Fall 2020,BIOL,6798,Special Problems,Dauwalder,Brigitte,0,0,0,0,0,2,0,0
Fall 2020,BCHS,8699,Doctoral Dissertation,Schwartz,Robert J,1,0,0,0,0,0,0,100
Fall 2020,PHIL,6396,Seminar in Hist of Phil,Hattab,Helen,8,2,0,0,0,0,2,80
Fall 2020,MANA,3335,Intro Org Behavior and Mgmt,Salaiz,Ashley,37,8,2,0,0,3,0,74
Fall 2020,ART,3367,Jr Sculpture Major,Giampietro,Francis A,1,0,0,0,0,0,0,100
Fall 2020,CHEM,4272,Physical Chemistry Lab II,Czader,Arkadiusz,4,4,1,0,0,3,1,33
Fall 2020,CNST,4331,Construction Management II,Sulehri,Hassan,39,0,0,0,0,0,0,100
Fall 2020,PHLS,8241,Prof Seminar in School Psych,Mire,Sarah Stanford,4,1,0,0,0,0,0,80
Fall 2020,PHYS,1101,General Physics Laboratory I,Maric,Sladjana,4,9,5,0,0,5,0,17
Fall 2020,PHLS,8324,Multivar Analy in Psy/Educ Res,Fan,Weihua,14,0,0,0,0,0,0,100
Fall 2020,ELED,3320,Survey Literature Child Adol,Oliver,Patricia Ann,31,3,0,0,0,1,1,89
Fall 2020,CIVE,6111,Graduate Seminar,Momen,Mostafa,0,0,0,0,0,25,0,0
Fall 2020,MECT,3367,Quality Control Technology,Attia,Farouk G,13,11,4,0,0,9,3,35
Fall 2020,FINA,3332,Prin of Financial Management,Issakhan,Anthony,23,19,3,0,0,63,11,21
Fall 2020,ITAL,3306,Italian Cinema,Carrera,Alessandro,10,4,0,0,0,1,0,67
Fall 2020,MUSA,8320,Doctoral Applied Music,Nuccio,Mark E,1,0,0,0,0,0,0,100
